pair_index,isomorphic,ground_truth,timed_out,runtime_s
0,skipped,skipped,skipped,skipped
1,skipped,skipped,skipped,skipped
2,skipped,skipped,skipped,skipped
3,skipped,skipped,skipped,skipped
4,skipped,skipped,skipped,skipped
5,skipped,skipped,skipped,skipped
6,skipped,skipped,skipped,skipped
7,skipped,skipped,skipped,skipped
8,skipped,skipped,skipped,skipped
9,skipped,skipped,skipped,skipped
10,skipped,skipped,skipped,skipped
11,skipped,skipped,skipped,skipped
12,skipped,skipped,skipped,skipped
13,True,True,False,0.144378
14,skipped,skipped,skipped,skipped
15,skipped,skipped,skipped,skipped
16,skipped,skipped,skipped,skipped
17,skipped,skipped,skipped,skipped
18,skipped,skipped,skipped,skipped
19,skipped,skipped,skipped,skipped
20,skipped,skipped,skipped,skipped
21,skipped,skipped,skipped,skipped
22,skipped,skipped,skipped,skipped
23,skipped,skipped,skipped,skipped
24,skipped,skipped,skipped,skipped
25,skipped,skipped,skipped,skipped
26,skipped,skipped,skipped,skipped
27,skipped,skipped,skipped,skipped
28,skipped,skipped,skipped,skipped
29,skipped,skipped,skipped,skipped
30,skipped,skipped,skipped,skipped
31,skipped,skipped,skipped,skipped
32,skipped,skipped,skipped,skipped
33,False,False,False,1.691175
34,skipped,skipped,skipped,skipped
35,skipped,skipped,skipped,skipped
36,skipped,skipped,skipped,skipped
37,skipped,skipped,skipped,skipped
38,skipped,skipped,skipped,skipped
39,skipped,skipped,skipped,skipped
40,skipped,skipped,skipped,skipped
41,skipped,skipped,skipped,skipped
42,skipped,skipped,skipped,skipped
